Income,Gender,Age,Age Range,Political Affiliation,Do you approve or disapprove of how Donald Trump is handling his job as president?,What is your highest level of education? ,What is your race?,What is your marital status?,What would you say is the likelihood that your current job will be entirely performed by robots or computers within the next decade?,"Do you believe that climate change is real and caused by people, real but not caused by people, or not real at all?",How many Transformers movies have you seen? ,Do you agree or disagree with the following statement: scientists are generally honest and are serving the public good. ,Do you agree or disagree with the following statement: vaccines are safe and protect children from disease.,"How many books, if any, have you read in the past year?",Do you believe in ghosts?,What percentage of the federal budget would you estimate is spent on scientific research?,"Is federal funding of scientific research too high, too low, or about right?",True or false: the earth is always farther away from the sun in the winter than in the summer.,"If you had to choose: would you rather be smart and sad, or dumb and happy?",Do you think it is acceptable or unacceptable to urinate in the shower?
68000,Female,56,55-64,Democrat,Strongly disapprove,High school,Black,Single,Unlikely,DK/REF,0,Somewhat Agree,Somewhat Disagree,6,No,90,Too High,FALSE,Smart and Sad,Unacceptable
46000,Male,63,55-64,Independent,Somewhat Approve,Some college,White,Married,Unlikely,Real but not Caused by People,0,Somewhat Agree,Strongly Agree,0,No,20,About Right,TRUE,Dumb and happy,Acceptable
51000,Male,48,45-54,Republican,Strongly Approve,High school,White,Divorced,Unlikely,Not Real At All,0,Somewhat Disagree,Somewhat Disagree,1,No,10,About Right,FALSE,Dumb and happy,Unacceptable
54000,Female,64,55-64,Democrat,Strongly disapprove,Some college,White,Married,DK/REF,Real and Caused by People,0,Strongly Agree,Strongly Agree,15,No,1,Too Low,TRUE,Smart and Sad,Unacceptable
83000,Male,61,55-64,Independent,Somewhat Approve,College degree,White,Divorced,Unlikely,Real but not Caused by People,0,Strongly Agree,Strongly Agree,0,Yes,10,About Right,TRUE,Dumb and happy,Unacceptable
90000,Female,64,55-64,Republican,Somewhat Approve,High school,White,Married,Likely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,0,No,90,About Right,TRUE,Dumb and happy,Unacceptable
5000,Female,68,65+,Democrat,Somewhat disapprove,Some college,White,Widowed,DK/REF,Real and Caused by People,0,Somewhat Agree,Strongly Agree,1,No,30,Too Low,TRUE,Smart and Sad,Unacceptable
57000,Female,63,55-64,Democrat,Strongly disapprove,College degree,White,Widowed,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,0,No,8,Too Low,FALSE,Smart and Sad,Acceptable
47000,Female,44,35-44,Independent,Neither approve nor disapprove,High school,White,Married,Unlikely,Real and Caused by People,1,Strongly Disagree,Somewhat Agree,2,Yes,75,Too High,DK/REF,Dumb and happy,Unacceptable
39000,Female,57,55-64,Democrat,Somewhat Approve,College degree,White,Married,DK/REF,Real and Caused by People,0,Strongly Disagree,Somewhat Agree,12,Yes,2,Too High,TRUE,Dumb and happy,Unacceptable
5000,Female,62,55-64,Democrat,Strongly disapprove,College degree,White,Single,Likely,DK/REF,0,Strongly Agree,Strongly Agree,6,No,80,Too Low,DK/REF,Smart and Sad,Unacceptable
84000,Male,62,55-64,Republican,Somewhat disapprove,College degree,White,Divorced,Likely,Real and Caused by People,1,Somewhat Agree,Strongly Agree,6,No,5,Too Low,FALSE,Dumb and happy,Unacceptable
104000,Male,46,45-54,Independent,Strongly disapprove,Graduate degree,White,Married,Unlikely,Real and Caused by People,1,Strongly Agree,Strongly Agree,24,No,10,Too Low,TRUE,DK/REF,Unacceptable
23000,Female,62,55-64,Democrat,Neither approve nor disapprove,High school,Other,Married,Likely,Real but not Caused by People,1,Strongly Disagree,Strongly Agree,40,No,25,Too High,TRUE,Dumb and happy,Acceptable
55000,Female,40,35-44,Republican,Somewhat Approve,College degree,White,Married,Unlikely,Not Real At All,0,Somewhat Disagree,Strongly Agree,15,No,10,Too High,FALSE,Smart and Sad,Unacceptable
194000,Female,54,45-54,Democrat,Strongly disapprove,College degree,White,Married,Unlikely,Real and Caused by People,4,Strongly Agree,Strongly Agree,4,Yes,25,Too Low,TRUE,Dumb and happy,Unacceptable
82000,Male,62,55-64,Republican,Strongly Approve,College degree,White,Married,Unlikely,Not Real At All,0,Somewhat Agree,Somewhat Agree,0,No,10,About Right,TRUE,Dumb and happy,Unacceptable
22000,Female,50,45-54,Democrat,Neither approve nor disapprove,High school,White,Married,Likely,Real and Caused by People,1,Somewhat Agree,Somewhat Agree,6,Yes,30,Too Low,TRUE,Dumb and happy,Acceptable
5000,Female,60,55-64,Democrat,Somewhat disapprove,Some college,Black,Single,Likely,Real and Caused by People,3,DK/REF,Somewhat Agree,2,No,35,DK/REF,FALSE,DK/REF,DK/REF
39000,Male,19,18-24,Independent,Somewhat Approve,High school,White,In a relationship,Unlikely,Real and Caused by People,2,Somewhat Agree,Somewhat Agree,3,Yes,15,Too Low,TRUE,Dumb and happy,Acceptable
58000,Male,61,55-64,Independent,Somewhat Approve,College degree,Black,Separated,Likely,Real but not Caused by People,0,Somewhat Agree,Somewhat Agree,0,Yes,2,About Right,FALSE,DK/REF,Unacceptable
54000,Female,57,55-64,Democrat,Somewhat disapprove,High school,White,Married,Likely,Not Real At All,0,Somewhat Agree,Strongly Agree,0,No,10,About Right,TRUE,Smart and Sad,Unacceptable
73000,Male,36,35-44,DK/REF,Neither approve nor disapprove,College degree,White,Married,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,12,No,10,About Right,FALSE,DK/REF,Unacceptable
26000,Female,63,55-64,Democrat,Somewhat disapprove,High school,White,Widowed,Unlikely,Real and Caused by People,0,Strongly Agree,Strongly Agree,5,Yes,1,Too Low,TRUE,Smart and Sad,Unacceptable
61000,Female,55,55-64,Independent,Strongly disapprove,High school,White,Separated,Unlikely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,1,No,50,About Right,TRUE,Dumb and happy,Unacceptable
67000,Female,56,55-64,Republican,Somewhat Approve,College degree,White,Single,Unlikely,Real and Caused by People,0,Somewhat Agree,Somewhat Agree,1,Yes,5,Too Low,FALSE,Smart and Sad,Unacceptable
30000,Female,74,65+,Independent,DK/REF,High school,White,Divorced,Likely,Real and Caused by People,0,Somewhat Agree,Strongly Agree,50,No,30,About Right,TRUE,Dumb and happy,Unacceptable
52000,Female,33,25-34,DK/REF,Strongly Approve,College degree,White,Married,Unlikely,Not Real At All,2,Strongly Disagree,Strongly Agree,1000,Yes,60,Too High,DK/REF,Dumb and happy,Unacceptable
106000,Male,45,45-54,DK/REF,Strongly Approve,College degree,White,Married,Unlikely,Not Real At All,2,Somewhat Agree,Somewhat Agree,20,No,5,Too Low,FALSE,Dumb and happy,Unacceptable
21000,Male,41,35-44,Democrat,Somewhat Approve,High school,White,Divorced,Likely,Real and Caused by People,0,Somewhat Disagree,Somewhat Agree,1,No,100,About Right,FALSE,Dumb and happy,Unacceptable
107000,Male,76,65+,Independent,Strongly disapprove,College degree,White,Married,Likely,Real and Caused by People,2,DK/REF,Strongly Agree,3,No,1,Too Low,FALSE,Smart and Sad,Acceptable
